"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0056-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","309770","309770","309770","118.667","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.544","Sat, 03 Jan 2026 12:20:39 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0056-scaled.jpg","2026-05-14 12:21:05"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/vtsphoto5.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","162852","162852","162852","62.386","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.644","Sat, 03 Jan 2026 12:13:13 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/vtsphoto5.jpg","2026-05-14 12:21:06"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_1132-1-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","213765","213765","213765","81.889","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.541","Sat, 03 Jan 2026 12:23:04 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_1132-1-scaled.jpg","2026-05-14 12:21:06"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_2571-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","327413","327413","327413","125.426","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.583","Sat, 03 Jan 2026 12:23:07 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_2571-scaled.jpg","2026-05-14 12:21:06"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0011-1-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","264694","264694","264694","101.399","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.747","Sat, 03 Jan 2026 12:19:48 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0011-1-scaled.jpg","2026-05-14 12:21:06"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0564-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","223176","223176","223176","85.494","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.507","Sat, 03 Jan 2026 12:22:17 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_0564-scaled.jpg","2026-05-14 12:21:06"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Anthony-OSHA-10-3-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","239139","239139","239139","91.610","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.693","Sat, 03 Jan 2026 12:18:15 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Anthony-OSHA-10-3-scaled.jpg","2026-05-14 12:21:07"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","92638","92638","92638","35.488","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.734","Sat, 03 Jan 2026 12:26:30 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_2.jpg","2026-05-14 12:21:07"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/veteransuniteddonation2018-1-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","264482","264482","264482","101.318","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.692","Sat, 03 Jan 2026 12:30:04 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/veteransuniteddonation2018-1-scaled.jpg","2026-05-14 12:21:06"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/volunteer4.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","105216","105216","105216","40.306","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.694","Sat, 03 Jan 2026 12:30:22 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/volunteer4.jpg","2026-05-14 12:21:08"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/misson11.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","46649","46649","46649","17.870","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.665","Sat, 03 Jan 2026 12:25:46 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/misson11.jpg","2026-05-14 12:21:08"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/vtsphoto7300x200.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","24391","24391","24391","9.344","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.117","Sat, 03 Jan 2026 12:13:28 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/vtsphoto7300x200.jpg","2026-05-14 12:21:08"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20200125_1650151-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","193048","193048","193048","73.953","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.565","Sat, 03 Jan 2026 12:16:54 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20200125_1650151-scaled.jpg","2026-05-14 12:21:08"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0007-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","230030","230030","230030","88.120","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.572","Sat, 03 Jan 2026 12:19:40 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0007-scaled.jpg","2026-05-14 12:21:09"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20230425_114109-scaled-e1716614002109.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","79439","79439","79439","30.432","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.953","Sat, 03 Jan 2026 12:17:11 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20230425_114109-scaled-e1716614002109.jpg","2026-05-14 12:21:09"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_5.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","64017","64017","64017","24.524","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.596","Sat, 03 Jan 2026 12:26:47 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_5.jpg","2026-05-14 12:21:09"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20200125_1650141-1-1-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","223064","223064","223064","85.452","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.581","Sat, 03 Jan 2026 12:16:50 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20200125_1650141-1-1-scaled.jpg","2026-05-14 12:21:10"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20200125_1649291-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","237125","237125","237125","90.838","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.700","Sat, 03 Jan 2026 12:16:30 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20200125_1649291-scaled.jpg","2026-05-14 12:21:10"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/SS855264.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","84345","84345","84345","32.311","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.688","Sat, 03 Jan 2026 12:28:54 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/SS855264.jpg","2026-05-14 12:21:10"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/misson33.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","44538","44538","44538","17.062","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.089","Sat, 03 Jan 2026 12:25:52 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/misson33.jpg","2026-05-14 12:21:10"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_4.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","96360","96360","96360","36.914","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.619","Sat, 03 Jan 2026 12:26:45 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/pro_slider_4.jpg","2026-05-14 12:21:11"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/RussellatNcoe8academy.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","88363","88363","88363","33.850","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.698","Sat, 03 Jan 2026 12:27:32 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/RussellatNcoe8academy.jpg","2026-05-14 12:21:09"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/volunteer-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","91774","91774","91774","35.157","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.549","Sat, 03 Jan 2026 12:30:14 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/volunteer-1.jpg","2026-05-14 12:21:11"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/slideshow03.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","92044","92044","92044","35.260","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.219","Sat, 03 Jan 2026 12:28:31 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/slideshow03.jpg","2026-05-14 12:21:11"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_1126-1-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","265365","265365","265365","101.656","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.632","Sat, 03 Jan 2026 12:22:58 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_1126-1-scaled.jpg","2026-05-14 12:21:12"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/volunteer-e1498765270911.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","17341","17341","17341","6.643","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.586","Sat, 03 Jan 2026 12:30:28 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/volunteer-e1498765270911.jpg","2026-05-14 12:21:12"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/nocosttraining-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","356483","356483","356483","136.562","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.762","Sat, 03 Jan 2026 12:26:02 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/nocosttraining-scaled.jpg","2026-05-14 12:21:11"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_9387.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","57880","57880","57880","22.173","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","2.137","Sat, 03 Jan 2026 12:23:21 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/IMG_9387.jpg","2026-05-14 12:21:11"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0028-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","303048","303048","303048","116.092","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.688","Sat, 03 Jan 2026 12:20:18 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0028-scaled.jpg","2026-05-14 12:21:13"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Mission-High-School-VTS-Veteran-Gift-Box-give-away-scaled-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","370055","370055","370055","141.761","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.582","Sat, 03 Jan 2026 12:25:43 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Mission-High-School-VTS-Veteran-Gift-Box-give-away-scaled-1.jpg","2026-05-14 12:21:13"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20180406_111836-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","265750","265750","265750","101.804","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.636","Sat, 03 Jan 2026 12:16:07 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20180406_111836-scaled.jpg","2026-05-14 12:21:13"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/vtsphotovolunteers.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","79280","79280","79280","30.371","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.563","Sat, 03 Jan 2026 12:13:34 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/vtsphotovolunteers.jpg","2026-05-14 12:21:14"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0036-1-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","431932","431932","431932","165.465","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.507","Sat, 03 Jan 2026 12:20:35 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0036-1-scaled.jpg","2026-05-14 12:21:13"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Logistic-Supply-chain-Russell-april-2018-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","325191","325191","325191","124.574","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.921","Sat, 03 Jan 2026 12:24:40 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/Logistic-Supply-chain-Russell-april-2018-scaled.jpg","2026-05-14 12:21:14"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/vtsphoto8300x2000.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","24505","24505","24505","9.387","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.701","Sat, 03 Jan 2026 12:13:32 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/vtsphoto8300x2000.jpg","2026-05-14 12:21:14"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20230125_090101-scaled-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","301632","301632","301632","115.549","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.593","Sat, 03 Jan 2026 12:17:08 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20230125_090101-scaled-1.jpg","2026-05-14 12:21:14"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/slideshow01.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","112524","112524","112524","43.106","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.681","Sat, 03 Jan 2026 12:28:25 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/slideshow01.jpg","2026-05-14 12:21:15"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20180303_110540-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","216203","216203","216203","82.823","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.827","Sat, 03 Jan 2026 12:15:58 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/20180303_110540-scaled.jpg","2026-05-14 12:21:15"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/vtsphoto6300x200.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","19459","19459","19459","7.454","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.038","Sat, 03 Jan 2026 12:13:25 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/vtsphoto6300x200.jpg","2026-05-14 12:21:15"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/becomeavolunteer.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","15899","15899","15899","6.091","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","1.057","Sat, 03 Jan 2026 12:18:20 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/becomeavolunteer.jpg","2026-05-14 12:21:15"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0025-1-scaled.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","292033","292033","292033","111.872","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.559","Sat, 03 Jan 2026 12:20:13 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/DSC_0025-1-scaled.jpg","2026-05-14 12:21:16"
"https://veteranstransitionsupport.org/wp-content/uploads/2025/01/russellgettingbigcheckvu0.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","187646","187646","187646","71.884","","0","","","","","0.000","2","4","","1","1","0","1.120","0","0","0","0","0","0","","","","","","0.556","Sat, 03 Jan 2026 12:27:38 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2025/01/russellgettingbigcheckvu0.jpg","2026-05-14 12:21:16"
"https://veteranstransitionsupport.org/wp-content/uploads/2026/04/vts-events-calendar-free-and-low-cost-training-schedule.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","262484","262484","262484","100.553","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.615","Mon, 06 Apr 2026 07:27:25 GMT","","","","","1.1","","","","","","https://veteranstransitionsupport.org/wp-content/uploads/2026/04/vts-events-calendar-free-and-low-cost-training-schedule.png","2026-05-14 12:21:20"
